10375;07/08/2013;10;09/08/2013
10375;12/08/2013;10;12/08/2013
10375;19/08/2013;10;21/08/2013
10375;23/08/2013;10;23/08/2013
10375;02/09/2013;10;02/09/2013
10375;06/09/2013;10;06/09/2013
10375;09/09/2013;10;09/09/2013
10375;10/09/2013;10;12/09/2013
10375;16/09/2013;10;16/09/2013
10375;17/09/2013;10;17/09/2013
10375;19/09/2013;10;19/09/2013
10375;26/09/2013;10;26/09/2013
10375;01/04/2015;10;01/04/2015
10375;07/05/2015;10;07/05/2015
10380;14/10/2013;10;15/10/2013
10381;18/07/2007;10;18/07/2007
10381;20/07/2007;10;20/07/2007
10381;26/07/2007;10;26/07/2007
10381;27/07/2007;10;27/07/2007
10381;30/07/2007;10;30/07/2007
10381;28/07/2007;10;28/07/2007
10381;29/07/2007;10;29/07/2007
10381;29/10/2007;10;29/10/2007
10381;17/02/2008;10;17/02/2008
10381;18/02/2008;10;18/02/2008
10381;16/02/2008;10;16/02/2008
10383;06/10/2014;10;06/10/2014
10389;02/02/2006;10;08/02/2006
10389;10/02/2006;10;15/02/2006
10389;07/08/2007;10;07/08/2007
10390;16/09/2013;10;16/09/2013
10390;19/09/2013;10;20/09/2013
10390;27/09/2013;10;27/09/2013
10390;02/10/2013;10;02/10/2013
10390;07/10/2013;10;08/10/2013
10413;21/10/2004;10;21/10/2004
10413;13/10/2004;10;13/10/2004
10413;22/10/2004;10;22/10/2004
10413;29/10/2004;10;28/10/2004
10413;17/09/2005;10;17/09/2005
10413;19/09/2005;10;19/09/2005
10413;13/10/2005;10;13/10/2005
10413;19/10/2005;10;19/10/2005
10413;10/03/2006;10;10/03/2006
10413;13/03/2006;10;13/03/2006
10413;16/03/2006;10;16/03/2006
10413;23/03/2006;10;23/03/2006
10413;10/07/2006;10;10/07/2006
10413;12/07/2006;10;12/07/2006
10413;21/08/2006;10;22/08/2006
10413;24/08/2006;10;24/08/2006
10413;28/08/2006;10;31/08/2006
10413;12/09/2006;10;12/09/2006
10413;21/09/2006;10;25/09/2006
10413;28/09/2006;10;28/09/2006
10413;28/11/2006;10;28/11/2006
10413;16/02/2007;10;16/02/2007
10413;11/02/2008;10;11/02/2008
10413;12/02/2008;10;12/02/2008
10413;13/02/2008;10;13/02/2008
10413;05/02/2007;10;05/02/2007
10413;15/02/2013;10;15/02/2013
10413;19/02/2013;10;20/02/2013
10413;25/02/2013;10;25/02/2013
10413;06/01/2014;10;30/01/2014
10413;25/06/2003;33;25/06/2003
10413;11/08/2003;33;11/08/2003
10413;15/08/2003;33;15/08/2003
10413;18/08/2003;33;18/08/2003
10413;21/08/2003;33;21/08/2003
10413;26/08/2003;33;26/08/2003
10413;18/07/2003;33;18/07/2003
10413;21/07/2003;33;21/07/2003
10413;24/07/2003;33;24/07/2003
10413;31/07/2003;33;31/07/2003
10413;10/09/2003;33;10/09/2003
10413;05/09/2003;33;05/09/2003
10413;08/09/2003;33;08/09/2003
10413;10/10/2003;33;10/10/2003
10413;14/10/2003;33;14/10/2003
10413;20/10/2003;33;20/10/2003
10413;28/10/2003;33;28/10/2003
10413;21/12/2005;33;21/12/2005
10414;08/11/2013;10;08/11/2013
10465;25/09/2007;10;25/09/2007
10465;27/09/2007;10;27/09/2007
10468;05/01/2004;10;05/01/2004
10468;16/01/2004;10;26/01/2004
10468;22/05/2006;10;28/05/2006
10487;28/08/2006;10;31/08/2006
10489;04/12/2013;10;04/12/2013
10546;15/03/2004;10;16/03/2004
10546;21/03/2005;10;21/03/2005
10559;16/12/2013;10;20/12/2013
10627;17/10/2013;10;17/10/2013
10627;02/09/2013;10;02/09/2013
10649;24/08/2007;10;24/08/2007
10649;06/06/2013;10;07/06/2013
10649;13/06/2013;10;14/06/2013
10649;01/08/2013;10;02/08/2013
10649;07/08/2013;10;08/08/2013
10649;21/08/2013;10;22/08/2013
10649;27/08/2013;10;29/08/2013
10649;28/08/2013;10;30/08/2013
10766;01/07/2013;10;01/07/2013
10766;15/07/2013;10;15/07/2013
10766;22/07/2013;10;22/07/2013
10766;29/07/2013;10;29/07/2013
10766;05/07/2013;10;05/07/2013
10766;08/07/2013;10;10/07/2013
